case,activity,resource,timestamp,Att1,Att2,Att3,Att4,Att5
9883,T02 Check confirmation of receipt - complete,Value17,2011/11/24 14:05:55,Value1,Value1,Value2,Value16,Value2
9883,T04 Determine confirmation of receipt - complete,Value17,2011/11/24 14:07:06,Value1,Value1,Value2,Value16,Value4
9883,T05 Print and send confirmation of receipt - complete,Value17,2011/11/24 14:07:33,Value1,Value1,Value2,Value16,Value5
9883,T06 Determine necessity of stop advice - complete,Value17,2011/11/24 14:08:11,Value1,Value1,Value2,Value16,Value1
9883,T10 Determine necessity to stop indication - complete,Value17,2011/11/24 14:08:58,Value1,Value1,Value2,Value16,Value1
10571,Confirmation of receipt - complete,Value4,2011/12/9 10:15:05,Value1,Value1,Value2,Value2,Value3
6997,Confirmation of receipt - complete,Value29,2011/5/2 8:59:03,Value1,Value1,Value4,Value11,Value3
6997,T02 Check confirmation of receipt - complete,Value29,2011/5/2 8:59:19,Value1,Value1,Value4,Value11,Value2
6997,T06 Determine necessity of stop advice - complete,Value29,2011/5/2 8:59:35,Value1,Value1,Value4,Value11,Value1
6997,T04 Determine confirmation of receipt - complete,Value29,2011/5/2 8:59:50,Value1,Value1,Value4,Value11,Value4
6997,T05 Print and send confirmation of receipt - complete,Value29,2011/5/2 9:00:03,Value1,Value1,Value4,Value11,Value5
6997,T10 Determine necessity to stop indication - complete,Value15,2011/5/12 12:02:54,Value1,Value1,Value4,Value11,Value1
10160,Confirmation of receipt - complete,Value11,2011/10/25 15:20:00,Value1,Value1,Value2,Value13,Value3
10160,T02 Check confirmation of receipt - complete,Value11,2011/10/25 15:21:08,Value1,Value1,Value2,Value13,Value2
10160,T04 Determine confirmation of receipt - complete,Value11,2011/10/25 15:21:34,Value1,Value1,Value2,Value13,Value4
10160,T05 Print and send confirmation of receipt - complete,Value11,2011/10/25 15:22:26,Value1,Value1,Value2,Value13,Value5
10160,T06 Determine necessity of stop advice - complete,Value11,2011/10/25 15:24:26,Value1,Value1,Value2,Value13,Value1
8936,Confirmation of receipt - complete,Value11,2011/8/10 15:03:17,Value1,Value1,Value2,Value13,Value1
8936,T02 Check confirmation of receipt - complete,Value11,2011/8/10 15:03:44,Value1,Value1,Value2,Value13,Value2
8936,T04 Determine confirmation of receipt - complete,Value11,2011/8/10 15:04:04,Value1,Value1,Value2,Value13,Value4
8936,T05 Print and send confirmation of receipt - complete,Value11,2011/8/10 15:04:22,Value1,Value1,Value2,Value13,Value5
8936,T06 Determine necessity of stop advice - complete,Value11,2011/8/10 15:04:40,Value1,Value1,Value2,Value13,Value1
8936,T10 Determine necessity to stop indication - complete,Value11,2011/8/10 15:23:58,Value1,Value1,Value2,Value13,Value1
10273,Confirmation of receipt - complete,Value4,2011/12/9 10:19:26,Value1,Value1,Value2,Value2,Value3
5559,Confirmation of receipt - complete,Value6,2011/2/16 14:10:34,Value1,Value1,Value4,Value4,Value3
5559,T06 Determine necessity of stop advice - complete,Value6,2011/2/16 14:10:56,Value1,Value1,Value4,Value4,Value1
5559,T10 Determine necessity to stop indication - complete,Value6,2011/2/16 14:12:28,Value1,Value1,Value4,Value4,Value1
5559,T02 Check confirmation of receipt - complete,Value6,2011/2/22 14:53:56,Value1,Value1,Value4,Value4,Value3
5559,T04 Determine confirmation of receipt - complete,Value2,2011/2/28 11:51:04,Value1,Value1,Value4,Value4,Value4
5559,T05 Print and send confirmation of receipt - complete,Value12,2011/3/1 9:58:22,Value1,Value1,Value4,Value4,Value5
10103,Confirmation of receipt - complete,Value11,2011/11/15 7:20:14,Value1,Value1,Value2,Value13,Value3
10103,T02 Check confirmation of receipt - complete,Value11,2011/11/15 7:20:39,Value1,Value1,Value2,Value13,Value2
10103,T04 Determine confirmation of receipt - complete,Value11,2011/11/15 7:21:00,Value1,Value1,Value2,Value13,Value4
10103,T05 Print and send confirmation of receipt - complete,Value11,2011/11/15 7:21:23,Value1,Value1,Value2,Value13,Value5
10103,T06 Determine necessity of stop advice - complete,Value11,2011/11/15 7:42:16,Value1,Value1,Value2,Value13,Value1
10103,T10 Determine necessity to stop indication - complete,Value11,2011/11/15 7:42:44,Value1,Value1,Value2,Value13,Value1
7818,Confirmation of receipt - complete,Value10,2011/6/1 11:19:56,Value1,Value1,Value2,Value4,Value3
7818,T02 Check confirmation of receipt - complete,Value10,2011/6/1 11:20:40,Value1,Value1,Value2,Value4,Value3
7818,T04 Determine confirmation of receipt - complete,Value10,2011/6/1 11:23:07,Value1,Value1,Value2,Value4,Value3
7818,T06 Determine necessity of stop advice - complete,Value10,2011/6/8 10:10:11,Value1,Value1,Value2,Value4,Value1
7818,T10 Determine necessity to stop indication - complete,Value10,2011/6/8 10:10:32,Value1,Value1,Value2,Value4,Value1
7818,T05 Print and send confirmation of receipt - complete,Value12,2011/6/16 10:10:00,Value1,Value1,Value2,Value4,Value5
6071,Confirmation of receipt - complete,Value4,2011/4/15 10:48:39,Value1,Value1,Value4,Value16,Value3
4208,Confirmation of receipt - complete,Value30,2010/12/2 8:47:31,Value1,Value1,Value4,Value3,Value3
4208,T02 Check confirmation of receipt - complete,Value30,2010/12/2 8:48:34,Value1,Value1,Value4,Value3,Value3
4208,T06 Determine necessity of stop advice - complete,Value30,2010/12/2 8:50:22,Value1,Value1,Value4,Value3,Value1
4208,T10 Determine necessity to stop indication - complete,Value30,2010/12/2 8:53:01,Value1,Value1,Value4,Value3,Value1
4208,T04 Determine confirmation of receipt - complete,Value30,2010/12/2 8:54:01,Value1,Value1,Value4,Value3,Value3
4208,T05 Print and send confirmation of receipt - complete,Value30,2010/12/2 8:54:40,Value1,Value1,Value4,Value3,Value3
9366,Confirmation of receipt - complete,Value13,2011/9/15 18:47:36,Value1,Value1,Value2,Value12,Value3
9366,T02 Check confirmation of receipt - complete,Value13,2011/9/15 18:47:59,Value1,Value1,Value2,Value12,Value2
9366,T04 Determine confirmation of receipt - complete,Value13,2011/9/15 18:48:47,Value1,Value1,Value2,Value12,Value4
9366,T05 Print and send confirmation of receipt - complete,Value13,2011/9/15 18:51:24,Value1,Value1,Value2,Value12,Value5
9366,T06 Determine necessity of stop advice - complete,Value13,2011/9/15 18:51:46,Value1,Value1,Value2,Value12,Value1
9366,T10 Determine necessity to stop indication - complete,Value13,2011/9/15 18:52:12,Value1,Value1,Value2,Value12,Value1
5190,Confirmation of receipt - complete,Value32,2011/1/11 14:09:18,Value1,Value1,Value4,Value28,Value3
5190,T06 Determine necessity of stop advice - complete,Value32,2011/1/11 14:11:20,Value1,Value1,Value4,Value28,Value1
5190,T10 Determine necessity to stop indication - complete,Value32,2011/1/11 14:11:36,Value1,Value1,Value4,Value28,Value1
5190,T02 Check confirmation of receipt - complete,Value2,2011/1/12 11:47:01,Value1,Value1,Value4,Value28,Value2
5190,T04 Determine confirmation of receipt - complete,Value2,2011/1/12 11:47:16,Value1,Value1,Value4,Value28,Value4
5190,T05 Print and send confirmation of receipt - complete,Value12,2011/1/12 15:01:13,Value1,Value1,Value4,Value28,Value5
6542,Confirmation of receipt - complete,Value15,2011/3/24 13:17:07,Value2,Value1,Value4,Value3,Value3
6542,T02 Check confirmation of receipt - complete,Value15,2011/3/24 13:17:27,Value2,Value1,Value4,Value3,Value2
6542,T04 Determine confirmation of receipt - complete,Value15,2011/3/24 13:17:46,Value2,Value1,Value4,Value3,Value4
6542,T05 Print and send confirmation of receipt - complete,Value15,2011/3/24 13:18:15,Value2,Value1,Value4,Value3,Value5
6542,T06 Determine necessity of stop advice - complete,Value15,2011/4/13 14:30:34,Value2,Value1,Value4,Value3,Value1
6542,T10 Determine necessity to stop indication - complete,Value15,2011/4/13 14:31:45,Value2,Value1,Value4,Value3,Value1
8267,Confirmation of receipt - complete,Value21,2011/6/27 12:06:24,Value1,Value2,Value4,Value5,Value1
8267,T02 Check confirmation of receipt - complete,Value4,2011/6/27 12:14:44,Value1,Value2,Value4,Value5,Value2
8267,T06 Determine necessity of stop advice - complete,Value4,2011/6/27 12:14:45,Value1,Value2,Value4,Value5,Value1
11050,Confirmation of receipt - complete,Value13,2012/1/17 7:29:46,Value1,Value1,Value2,Value12,Value3
11050,T02 Check confirmation of receipt - complete,Value13,2012/1/17 7:30:21,Value1,Value1,Value2,Value12,Value2
11050,T04 Determine confirmation of receipt - complete,Value13,2012/1/17 7:31:05,Value1,Value1,Value2,Value12,Value4
11050,T05 Print and send confirmation of receipt - complete,Value13,2012/1/17 7:31:41,Value1,Value1,Value2,Value12,Value5
11050,T06 Determine necessity of stop advice - complete,Value13,2012/1/17 7:32:10,Value1,Value1,Value2,Value12,Value1
11050,T10 Determine necessity to stop indication - complete,Value13,2012/1/17 7:32:43,Value1,Value1,Value2,Value12,Value1
4017,Confirmation of receipt - complete,Value30,2010/11/1 12:16:04,Value3,Value1,Value4,Value24,Value1
4017,T06 Determine necessity of stop advice - complete,Value30,2010/11/1 12:19:34,Value3,Value1,Value4,Value24,Value1
4017,T10 Determine necessity to stop indication - complete,Value30,2010/11/1 12:21:49,Value3,Value1,Value4,Value24,Value1
4017,T02 Check confirmation of receipt - complete,Value31,2010/11/1 12:40:15,Value3,Value1,Value4,Value24,Value3
4017,T04 Determine confirmation of receipt - complete,Value31,2010/11/1 12:52:53,Value3,Value1,Value4,Value24,Value3
4017,T05 Print and send confirmation of receipt - complete,Value9,2010/11/3 8:46:13,Value3,Value1,Value4,Value24,Value5
6378,Confirmation of receipt - complete,Value11,2011/3/11 14:58:30,Value1,Value1,Value4,Value13,Value3
6378,T02 Check confirmation of receipt - complete,Value11,2011/3/11 14:58:55,Value1,Value1,Value4,Value13,Value2
6378,T06 Determine necessity of stop advice - complete,Value11,2011/3/11 14:59:10,Value1,Value1,Value4,Value13,Value1
6378,T04 Determine confirmation of receipt - complete,Value2,2011/3/11 15:39:35,Value1,Value1,Value4,Value13,Value4
6378,T05 Print and send confirmation of receipt - complete,Value12,2011/3/11 16:08:01,Value1,Value1,Value4,Value13,Value5
6378,T10 Determine necessity to stop indication - complete,Value11,2011/3/14 11:55:06,Value1,Value1,Value4,Value13,Value1
4667,Confirmation of receipt - complete,Value14,2010/12/14 10:10:15,Value1,Value1,Value4,Value14,Value3
4667,T02 Check confirmation of receipt - complete,Value23,2010/12/22 14:09:01,Value1,Value1,Value4,Value14,Value3
4667,T04 Determine confirmation of receipt - complete,Value2,2010/12/22 14:14:47,Value1,Value1,Value4,Value14,Value4
4667,T05 Print and send confirmation of receipt - complete,Value12,2010/12/24 10:03:06,Value1,Value1,Value4,Value14,Value5
4667,T06 Determine necessity of stop advice - complete,Value14,2011/1/6 12:21:21,Value1,Value1,Value4,Value14,Value1
4667,T07-5 Draft intern advice aspect 5 - complete,Value14,2011/1/6 12:21:56,Value1,Value1,Value4,Value14,Value1
4667,T06 Determine necessity of stop advice - complete,Value14,2011/1/6 12:22:24,Value1,Value1,Value4,Value14,Value1
4667,T07-5 Draft intern advice aspect 5 - complete,Value14,2011/1/6 12:22:51,Value1,Value1,Value4,Value14,Value1
4667,T06 Determine necessity of stop advice - complete,Value14,2011/1/6 12:23:39,Value1,Value1,Value4,Value14,Value1
4667,T10 Determine necessity to stop indication - complete,Value14,2011/1/6 12:24:10,Value1,Value1,Value4,Value14,Value1
8018,Confirmation of receipt - complete,Value15,2011/6/30 15:34:22,Value1,Value1,Value3,Value3,Value1
8018,T02 Check confirmation of receipt - complete,Value15,2011/6/30 15:34:42,Value1,Value1,Value3,Value3,Value2
8018,T04 Determine confirmation of receipt - complete,Value15,2011/6/30 15:35:01,Value1,Value1,Value3,Value3,Value4
8018,T05 Print and send confirmation of receipt - complete,Value15,2011/6/30 15:35:15,Value1,Value1,Value3,Value3,Value5
8018,T06 Determine necessity of stop advice - complete,Value15,2011/6/30 15:35:33,Value1,Value1,Value3,Value3,Value1
8018,T10 Determine necessity to stop indication - complete,Value15,2011/6/30 15:35:56,Value1,Value1,Value3,Value3,Value1
9373,Confirmation of receipt - complete,Value15,2011/9/8 11:31:49,Value1,Value1,Value3,Value3,Value3
9373,T02 Check confirmation of receipt - complete,Value15,2011/9/8 11:32:08,Value1,Value1,Value3,Value3,Value2
9373,T04 Determine confirmation of receipt - complete,Value15,2011/9/8 11:32:26,Value1,Value1,Value3,Value3,Value4
9373,T05 Print and send confirmation of receipt - complete,Value15,2011/9/8 11:32:47,Value1,Value1,Value3,Value3,Value5
9373,T06 Determine necessity of stop advice - complete,Value15,2011/9/8 11:33:04,Value1,Value1,Value3,Value3,Value1
9373,T10 Determine necessity to stop indication - complete,Value15,2011/9/8 11:33:26,Value1,Value1,Value3,Value3,Value1
6953,Confirmation of receipt - complete,Value6,2011/4/19 10:10:25,Value1,Value1,Value4,Value4,Value3
6953,T02 Check confirmation of receipt - complete,Value6,2011/4/19 10:10:46,Value1,Value1,Value4,Value4,Value2
6953,T04 Determine confirmation of receipt - complete,Value6,2011/4/19 10:11:00,Value1,Value1,Value4,Value4,Value4
6953,T05 Print and send confirmation of receipt - complete,Value6,2011/4/19 10:11:12,Value1,Value1,Value4,Value4,Value5
6953,T06 Determine necessity of stop advice - complete,Value6,2011/4/19 10:11:26,Value1,Value1,Value4,Value4,Value1
6953,T10 Determine necessity to stop indication - complete,Value6,2011/4/19 10:11:46,Value1,Value1,Value4,Value4,Value1
6585,Confirmation of receipt - complete,Value15,2011/3/24 13:37:21,Value1,Value1,Value4,Value3,Value3
6585,T02 Check confirmation of receipt - complete,Value15,2011/3/24 13:37:38,Value1,Value1,Value4,Value3,Value2
6585,T04 Determine confirmation of receipt - complete,Value15,2011/3/24 13:37:51,Value1,Value1,Value4,Value3,Value4
6585,T05 Print and send confirmation of receipt - complete,Value15,2011/3/24 13:38:08,Value1,Value1,Value4,Value3,Value5
6585,T06 Determine necessity of stop advice - complete,Value15,2011/4/14 11:31:58,Value1,Value1,Value4,Value3,Value1
6585,T10 Determine necessity to stop indication - complete,Value15,2011/4/14 11:32:19,Value1,Value1,Value4,Value3,Value1
6904,Confirmation of receipt - complete,Value15,2011/4/28 11:08:52,Value1,Value1,Value4,Value3,Value3
6904,T02 Check confirmation of receipt - complete,Value15,2011/4/28 11:09:15,Value1,Value1,Value4,Value3,Value2
6904,T04 Determine confirmation of receipt - complete,Value15,2011/4/28 11:09:27,Value1,Value1,Value4,Value3,Value4
6904,T05 Print and send confirmation of receipt - complete,Value15,2011/4/28 11:09:39,Value1,Value1,Value4,Value3,Value5
6904,T06 Determine necessity of stop advice - complete,Value15,2011/4/28 11:09:53,Value1,Value1,Value4,Value3,Value1
6904,T10 Determine necessity to stop indication - complete,Value15,2011/4/28 11:16:53,Value1,Value1,Value4,Value3,Value1
7472,Confirmation of receipt - complete,Value10,2011/5/12 15:08:38,Value2,Value1,Value4,Value8,Value3
7472,T02 Check confirmation of receipt - complete,Value10,2011/5/12 15:09:53,Value2,Value1,Value4,Value8,Value3
7472,T04 Determine confirmation of receipt - complete,Value10,2011/5/12 15:10:49,Value2,Value1,Value4,Value8,Value3
7472,T06 Determine necessity of stop advice - complete,Value10,2011/5/12 15:11:20,Value2,Value1,Value4,Value8,Value1
7472,T10 Determine necessity to stop indication - complete,Value10,2011/5/12 15:43:48,Value2,Value1,Value4,Value8,Value1
7472,T05 Print and send confirmation of receipt - complete,Value12,2011/5/13 13:54:06,Value2,Value1,Value4,Value8,Value5
10061,Confirmation of receipt - complete,Value5,2011/10/24 15:00:50,Value1,Value1,Value3,Value3,Value3
10061,T06 Determine necessity of stop advice - complete,Value5,2011/10/24 15:01:22,Value1,Value1,Value3,Value3,Value1
10061,T10 Determine necessity to stop indication - complete,Value5,2011/10/24 15:01:45,Value1,Value1,Value3,Value3,Value1
10061,T02 Check confirmation of receipt - complete,Value5,2011/10/24 15:02:00,Value1,Value1,Value3,Value3,Value2
10061,T04 Determine confirmation of receipt - complete,Value5,2011/10/24 15:02:16,Value1,Value1,Value3,Value3,Value4
10061,T05 Print and send confirmation of receipt - complete,Value5,2011/10/24 15:02:32,Value1,Value1,Value3,Value3,Value5
7535,Confirmation of receipt - complete,Value10,2011/5/19 14:18:29,Value2,Value1,Value4,Value8,Value1
7535,T06 Determine necessity of stop advice - complete,Value10,2011/5/19 14:19:11,Value2,Value1,Value4,Value8,Value1
7535,T10 Determine necessity to stop indication - complete,Value10,2011/5/19 14:19:34,Value2,Value1,Value4,Value8,Value1
7535,T02 Check confirmation of receipt - complete,Value10,2011/5/19 14:20:39,Value2,Value1,Value4,Value8,Value3
7535,T04 Determine confirmation of receipt - complete,Value10,2011/5/19 14:21:12,Value2,Value1,Value4,Value8,Value4
7535,T05 Print and send confirmation of receipt - complete,Value10,2011/5/19 14:21:56,Value2,Value1,Value4,Value8,Value3
7535,T11 Create document X request unlicensed - complete,Value10,2011/5/20 9:12:28,Value2,Value1,Value4,Value8,Value1
7535,T12 Check document X request unlicensed - complete,Value24,2011/5/20 10:44:33,Value2,Value1,Value4,Value8,Value3
7535,T14 Determine document X request unlicensed - complete,Value10,2011/5/20 10:45:31,Value2,Value1,Value4,Value8,Value4
