case,activity,resource,timestamp,Att1,Att2,Att3,Att4,Att5
4995,T02 Check confirmation of receipt - complete,Value2,2011/1/11 12:16:04,Value2,Value1,Value4,Value18,Value2
4995,T04 Determine confirmation of receipt - complete,Value2,2011/1/11 12:16:14,Value2,Value1,Value4,Value18,Value4
4995,T05 Print and send confirmation of receipt - complete,Value12,2011/1/11 13:59:22,Value2,Value1,Value4,Value18,Value5
11115,Confirmation of receipt - complete,Value8,2012/1/18 15:46:14,Value1,Value1,Value2,Value7,Value3
11115,T06 Determine necessity of stop advice - complete,Value8,2012/1/18 15:46:48,Value1,Value1,Value2,Value7,Value1
11115,T02 Check confirmation of receipt - complete,Value8,2012/1/18 15:47:30,Value1,Value1,Value2,Value7,Value3
11115,T04 Determine confirmation of receipt - complete,Value8,2012/1/18 15:48:13,Value1,Value1,Value2,Value7,Value3
11115,T10 Determine necessity to stop indication - complete,Value8,2012/1/18 15:48:49,Value1,Value1,Value2,Value7,Value1
11115,T05 Print and send confirmation of receipt - complete,Value8,2012/1/18 15:49:35,Value1,Value1,Value2,Value7,Value3
7628,Confirmation of receipt - complete,Value32,2011/6/6 12:13:35,Value1,Value1,Value2,Value13,Value3
7628,T02 Check confirmation of receipt - complete,Value32,2011/6/6 12:13:52,Value1,Value1,Value2,Value13,Value2
7628,T04 Determine confirmation of receipt - complete,Value32,2011/6/6 12:14:23,Value1,Value1,Value2,Value13,Value4
7628,T06 Determine necessity of stop advice - complete,Value32,2011/6/6 12:15:48,Value1,Value1,Value2,Value13,Value1
7628,T10 Determine necessity to stop indication - complete,Value32,2011/6/6 14:34:54,Value1,Value1,Value2,Value13,Value1
7628,T05 Print and send confirmation of receipt - complete,Value12,2011/6/16 14:55:31,Value1,Value1,Value2,Value13,Value5
9896,Confirmation of receipt - complete,Value4,2011/10/24 15:28:41,Value1,Value1,Value5,Value21,Value3
8854,Confirmation of receipt - complete,Value17,2011/8/2 15:36:38,Value1,Value1,Value6,Value36,Value3
8854,T02 Check confirmation of receipt - complete,Value17,2011/8/2 15:38:12,Value1,Value1,Value6,Value36,Value2
8854,T04 Determine confirmation of receipt - complete,Value17,2011/8/2 15:38:39,Value1,Value1,Value6,Value36,Value4
8854,T05 Print and send confirmation of receipt - complete,Value17,2011/8/2 15:39:04,Value1,Value1,Value6,Value36,Value5
8854,T06 Determine necessity of stop advice - complete,Value17,2011/8/2 15:39:28,Value1,Value1,Value6,Value36,Value1
8854,T10 Determine necessity to stop indication - complete,Value17,2011/8/2 15:40:09,Value1,Value1,Value6,Value36,Value1
5484,Confirmation of receipt - complete,Value4,2011/1/28 15:46:54,Value2,Value1,Value4,Value22,Value3
8841,Confirmation of receipt - complete,Value15,2011/8/11 8:53:05,Value1,Value1,Value3,Value3,Value3
8841,T02 Check confirmation of receipt - complete,Value15,2011/8/11 8:53:24,Value1,Value1,Value3,Value3,Value2
8841,T04 Determine confirmation of receipt - complete,Value15,2011/8/11 8:53:40,Value1,Value1,Value3,Value3,Value4
8841,T05 Print and send confirmation of receipt - complete,Value15,2011/8/11 8:53:59,Value1,Value1,Value3,Value3,Value5
8841,T06 Determine necessity of stop advice - complete,Value15,2011/8/11 8:54:40,Value1,Value1,Value3,Value3,Value1
8841,T10 Determine necessity to stop indication - complete,Value15,2011/8/11 8:55:03,Value1,Value1,Value3,Value3,Value1
5686,Confirmation of receipt - complete,Value15,2011/2/11 9:30:01,Value1,Value1,Value4,Value11,Value3
5686,T02 Check confirmation of receipt - complete,Value15,2011/2/11 9:30:21,Value1,Value1,Value4,Value11,Value2
5686,T04 Determine confirmation of receipt - complete,Value15,2011/2/11 9:31:56,Value1,Value1,Value4,Value11,Value4
5686,T05 Print and send confirmation of receipt - complete,Value15,2011/2/11 9:32:10,Value1,Value1,Value4,Value11,Value5
5686,T06 Determine necessity of stop advice - complete,Value15,2011/2/11 9:33:28,Value1,Value1,Value4,Value11,Value1
5686,T10 Determine necessity to stop indication - complete,Value15,2011/2/11 9:33:54,Value1,Value1,Value4,Value11,Value1
7566,Confirmation of receipt - complete,Value13,2011/5/23 11:58:36,Value1,Value1,Value4,Value12,Value1
7566,T02 Check confirmation of receipt - complete,Value13,2011/5/23 12:19:03,Value1,Value1,Value4,Value12,Value2
7566,T04 Determine confirmation of receipt - complete,Value13,2011/5/23 12:19:22,Value1,Value1,Value4,Value12,Value4
7566,T05 Print and send confirmation of receipt - complete,Value13,2011/5/23 12:23:44,Value1,Value1,Value4,Value12,Value5
7566,T06 Determine necessity of stop advice - complete,Value13,2011/5/23 12:24:04,Value1,Value1,Value4,Value12,Value1
7566,T10 Determine necessity to stop indication - complete,Value13,2011/5/23 12:24:27,Value1,Value1,Value4,Value12,Value1
7612,Confirmation of receipt - complete,Value17,2011/6/7 14:21:40,Value1,Value1,Value4,Value16,Value3
7612,T06 Determine necessity of stop advice - complete,Value17,2011/6/7 14:22:18,Value1,Value1,Value4,Value16,Value1
7612,T10 Determine necessity to stop indication - complete,Value17,2011/6/7 14:25:17,Value1,Value1,Value4,Value16,Value1
7612,T02 Check confirmation of receipt - complete,Value17,2011/6/7 14:33:37,Value1,Value1,Value4,Value16,Value2
7612,T04 Determine confirmation of receipt - complete,Value17,2011/6/7 14:33:59,Value1,Value1,Value4,Value16,Value4
7612,T05 Print and send confirmation of receipt - complete,Value17,2011/6/7 14:34:12,Value1,Value1,Value4,Value16,Value5
7612,T16 Report reasons to hold request - complete,Value17,2011/6/7 14:35:39,Value1,Value1,Value4,Value16,Value1
7612,T17 Check report Y to stop indication - complete,Value17,2011/6/7 14:35:58,Value1,Value1,Value4,Value16,Value2
7612,T19 Determine report Y to stop indication - complete,Value17,2011/6/7 14:36:16,Value1,Value1,Value4,Value16,Value4
7612,T20 Print report Y to stop indication - complete,Value17,2011/6/7 14:36:33,Value1,Value1,Value4,Value16,Value5
8743,Confirmation of receipt - complete,Value21,2011/7/22 9:15:20,Value1,Value1,Value2,Value18,Value1
8743,T02 Check confirmation of receipt - complete,Value19,2011/8/17 13:48:11,Value1,Value1,Value2,Value18,Value3
8743,T04 Determine confirmation of receipt - complete,Value19,2011/9/5 10:55:43,Value1,Value1,Value2,Value18,Value3
8743,T05 Print and send confirmation of receipt - complete,Value19,2011/9/5 10:56:07,Value1,Value1,Value2,Value18,Value5
8743,T06 Determine necessity of stop advice - complete,Value19,2011/9/5 10:56:27,Value1,Value1,Value2,Value18,Value1
8743,T10 Determine necessity to stop indication - complete,Value19,2011/9/5 10:56:49,Value1,Value1,Value2,Value18,Value1
10160,Confirmation of receipt - complete,Value11,2011/10/25 15:20:00,Value1,Value1,Value2,Value13,Value3
10160,T02 Check confirmation of receipt - complete,Value11,2011/10/25 15:21:08,Value1,Value1,Value2,Value13,Value2
10160,T04 Determine confirmation of receipt - complete,Value11,2011/10/25 15:21:34,Value1,Value1,Value2,Value13,Value4
10160,T05 Print and send confirmation of receipt - complete,Value11,2011/10/25 15:22:26,Value1,Value1,Value2,Value13,Value5
10160,T06 Determine necessity of stop advice - complete,Value11,2011/10/25 15:24:26,Value1,Value1,Value2,Value13,Value1
8936,Confirmation of receipt - complete,Value11,2011/8/10 15:03:17,Value1,Value1,Value2,Value13,Value1
8936,T02 Check confirmation of receipt - complete,Value11,2011/8/10 15:03:44,Value1,Value1,Value2,Value13,Value2
8936,T04 Determine confirmation of receipt - complete,Value11,2011/8/10 15:04:04,Value1,Value1,Value2,Value13,Value4
8936,T05 Print and send confirmation of receipt - complete,Value11,2011/8/10 15:04:22,Value1,Value1,Value2,Value13,Value5
8936,T06 Determine necessity of stop advice - complete,Value11,2011/8/10 15:04:40,Value1,Value1,Value2,Value13,Value1
8936,T10 Determine necessity to stop indication - complete,Value11,2011/8/10 15:23:58,Value1,Value1,Value2,Value13,Value1
10273,Confirmation of receipt - complete,Value4,2011/12/9 10:19:26,Value1,Value1,Value2,Value2,Value3
10103,Confirmation of receipt - complete,Value11,2011/11/15 7:20:14,Value1,Value1,Value2,Value13,Value3
10103,T02 Check confirmation of receipt - complete,Value11,2011/11/15 7:20:39,Value1,Value1,Value2,Value13,Value2
10103,T04 Determine confirmation of receipt - complete,Value11,2011/11/15 7:21:00,Value1,Value1,Value2,Value13,Value4
10103,T05 Print and send confirmation of receipt - complete,Value11,2011/11/15 7:21:23,Value1,Value1,Value2,Value13,Value5
10103,T06 Determine necessity of stop advice - complete,Value11,2011/11/15 7:42:16,Value1,Value1,Value2,Value13,Value1
10103,T10 Determine necessity to stop indication - complete,Value11,2011/11/15 7:42:44,Value1,Value1,Value2,Value13,Value1
9727,Confirmation of receipt - complete,Value20,2011/9/30 9:58:41,Value1,Value1,Value3,Value3,Value3
9727,T02 Check confirmation of receipt - complete,Value20,2011/9/30 9:59:10,Value1,Value1,Value3,Value3,Value2
9727,T04 Determine confirmation of receipt - complete,Value20,2011/9/30 9:59:38,Value1,Value1,Value3,Value3,Value4
9727,T05 Print and send confirmation of receipt - complete,Value20,2011/9/30 10:00:01,Value1,Value1,Value3,Value3,Value5
9727,T06 Determine necessity of stop advice - complete,Value20,2011/9/30 10:00:28,Value1,Value1,Value3,Value3,Value1
9727,T10 Determine necessity to stop indication - complete,Value20,2011/9/30 10:01:00,Value1,Value1,Value3,Value3,Value1
4017,Confirmation of receipt - complete,Value30,2010/11/1 12:16:04,Value3,Value1,Value4,Value24,Value1
4017,T06 Determine necessity of stop advice - complete,Value30,2010/11/1 12:19:34,Value3,Value1,Value4,Value24,Value1
4017,T10 Determine necessity to stop indication - complete,Value30,2010/11/1 12:21:49,Value3,Value1,Value4,Value24,Value1
4017,T02 Check confirmation of receipt - complete,Value31,2010/11/1 12:40:15,Value3,Value1,Value4,Value24,Value3
4017,T04 Determine confirmation of receipt - complete,Value31,2010/11/1 12:52:53,Value3,Value1,Value4,Value24,Value3
4017,T05 Print and send confirmation of receipt - complete,Value9,2010/11/3 8:46:13,Value3,Value1,Value4,Value24,Value5
9704,Confirmation of receipt - complete,Value4,2011/10/6 14:25:23,Value1,Value1,Value2,Value17,Value3
7988,Confirmation of receipt - complete,Value8,2011/6/28 12:22:31,Value1,Value1,Value4,Value7,Value3
7988,T02 Check confirmation of receipt - complete,Value8,2011/6/28 12:23:50,Value1,Value1,Value4,Value7,Value3
7988,T04 Determine confirmation of receipt - complete,Value8,2011/6/28 12:24:27,Value1,Value1,Value4,Value7,Value3
7988,T05 Print and send confirmation of receipt - complete,Value8,2011/6/28 12:24:44,Value1,Value1,Value4,Value7,Value5
7988,T06 Determine necessity of stop advice - complete,Value8,2011/6/28 12:25:05,Value1,Value1,Value4,Value7,Value1
7988,T10 Determine necessity to stop indication - complete,Value8,2011/6/28 12:25:23,Value1,Value1,Value4,Value7,Value1
7988,T11 Create document X request unlicensed - complete,Value8,2011/6/28 12:33:51,Value1,Value1,Value4,Value7,Value1
7988,T12 Check document X request unlicensed - complete,Value8,2011/6/28 12:34:11,Value1,Value1,Value4,Value7,Value2
7988,T14 Determine document X request unlicensed - complete,Value2,2011/6/30 15:13:25,Value1,Value1,Value4,Value7,Value3
7988,T15 Print document X request unlicensed - complete,Value12,2011/7/15 11:38:32,Value1,Value1,Value4,Value7,Value3
6953,Confirmation of receipt - complete,Value6,2011/4/19 10:10:25,Value1,Value1,Value4,Value4,Value3
6953,T02 Check confirmation of receipt - complete,Value6,2011/4/19 10:10:46,Value1,Value1,Value4,Value4,Value2
6953,T04 Determine confirmation of receipt - complete,Value6,2011/4/19 10:11:00,Value1,Value1,Value4,Value4,Value4
6953,T05 Print and send confirmation of receipt - complete,Value6,2011/4/19 10:11:12,Value1,Value1,Value4,Value4,Value5
6953,T06 Determine necessity of stop advice - complete,Value6,2011/4/19 10:11:26,Value1,Value1,Value4,Value4,Value1
6953,T10 Determine necessity to stop indication - complete,Value6,2011/4/19 10:11:46,Value1,Value1,Value4,Value4,Value1
10810,Confirmation of receipt - complete,Value6,2012/1/12 15:56:13,Value1,Value1,Value2,Value4,Value3
10810,T02 Check confirmation of receipt - complete,Value6,2012/1/12 16:07:46,Value1,Value1,Value2,Value4,Value2
10810,T04 Determine confirmation of receipt - complete,Value6,2012/1/12 16:08:24,Value1,Value1,Value2,Value4,Value4
10810,T05 Print and send confirmation of receipt - complete,Value6,2012/1/12 16:09:31,Value1,Value1,Value2,Value4,Value5
10810,T06 Determine necessity of stop advice - complete,Value6,2012/1/12 16:10:05,Value1,Value1,Value2,Value4,Value1
10810,T10 Determine necessity to stop indication - complete,Value6,2012/1/12 16:11:11,Value1,Value1,Value2,Value4,Value1
5418,Confirmation of receipt - complete,Value29,2011/1/24 17:06:36,Value2,Value1,Value4,Value24,Value3
5418,T02 Check confirmation of receipt - complete,Value31,2011/1/26 13:05:07,Value2,Value1,Value4,Value24,Value3
5418,T04 Determine confirmation of receipt - complete,Value31,2011/1/26 13:05:22,Value2,Value1,Value4,Value24,Value4
5418,T05 Print and send confirmation of receipt - complete,Value29,2011/1/27 9:18:54,Value2,Value1,Value4,Value24,Value3
5418,T06 Determine necessity of stop advice - complete,Value29,2011/1/31 14:17:14,Value2,Value1,Value4,Value24,Value1
5418,T10 Determine necessity to stop indication - complete,Value29,2011/1/31 14:21:43,Value2,Value1,Value4,Value24,Value1
7472,Confirmation of receipt - complete,Value10,2011/5/12 15:08:38,Value2,Value1,Value4,Value8,Value3
7472,T02 Check confirmation of receipt - complete,Value10,2011/5/12 15:09:53,Value2,Value1,Value4,Value8,Value3
7472,T04 Determine confirmation of receipt - complete,Value10,2011/5/12 15:10:49,Value2,Value1,Value4,Value8,Value3
7472,T06 Determine necessity of stop advice - complete,Value10,2011/5/12 15:11:20,Value2,Value1,Value4,Value8,Value1
7472,T10 Determine necessity to stop indication - complete,Value10,2011/5/12 15:43:48,Value2,Value1,Value4,Value8,Value1
7472,T05 Print and send confirmation of receipt - complete,Value12,2011/5/13 13:54:06,Value2,Value1,Value4,Value8,Value5
10061,Confirmation of receipt - complete,Value5,2011/10/24 15:00:50,Value1,Value1,Value3,Value3,Value3
10061,T06 Determine necessity of stop advice - complete,Value5,2011/10/24 15:01:22,Value1,Value1,Value3,Value3,Value1
10061,T10 Determine necessity to stop indication - complete,Value5,2011/10/24 15:01:45,Value1,Value1,Value3,Value3,Value1
10061,T02 Check confirmation of receipt - complete,Value5,2011/10/24 15:02:00,Value1,Value1,Value3,Value3,Value2
10061,T04 Determine confirmation of receipt - complete,Value5,2011/10/24 15:02:16,Value1,Value1,Value3,Value3,Value4
10061,T05 Print and send confirmation of receipt - complete,Value5,2011/10/24 15:02:32,Value1,Value1,Value3,Value3,Value5
4509,Confirmation of receipt - complete,Value32,2010/12/6 9:16:04,Value1,Value1,Value4,Value28,Value3
4509,T02 Check confirmation of receipt - complete,Value32,2010/12/6 9:26:09,Value1,Value1,Value4,Value28,Value2
4509,T06 Determine necessity of stop advice - complete,Value32,2010/12/6 9:30:05,Value1,Value1,Value4,Value28,Value1
4509,T10 Determine necessity to stop indication - complete,Value32,2010/12/6 9:31:53,Value1,Value1,Value4,Value28,Value1
4509,T04 Determine confirmation of receipt - complete,Value2,2010/12/6 11:51:00,Value1,Value1,Value4,Value28,Value4
4509,T05 Print and send confirmation of receipt - complete,Value12,2010/12/6 15:09:16,Value1,Value1,Value4,Value28,Value5
6848,Confirmation of receipt - complete,Value15,2011/4/14 10:23:53,Value3,Value1,Value4,Value3,Value3
6848,T02 Check confirmation of receipt - complete,Value15,2011/4/14 10:24:13,Value3,Value1,Value4,Value3,Value2
6848,T04 Determine confirmation of receipt - complete,Value15,2011/4/14 10:24:24,Value3,Value1,Value4,Value3,Value4
6848,T05 Print and send confirmation of receipt - complete,Value15,2011/4/14 10:24:37,Value3,Value1,Value4,Value3,Value5
6848,T06 Determine necessity of stop advice - complete,Value15,2011/4/14 10:24:48,Value3,Value1,Value4,Value3,Value1
6848,T10 Determine necessity to stop indication - complete,Value15,2011/4/14 10:25:03,Value3,Value1,Value4,Value3,Value1
4765,Confirmation of receipt - complete,Value2,2010/12/17 10:15:20,Value1,Value1,Value4,Value24,Value1
4765,T02 Check confirmation of receipt - complete,Value2,2010/12/17 10:25:36,Value1,Value1,Value4,Value24,Value2
4765,T04 Determine confirmation of receipt - complete,Value2,2010/12/17 10:36:13,Value1,Value1,Value4,Value24,Value4
4765,T06 Determine necessity of stop advice - complete,Value29,2010/12/24 14:28:48,Value1,Value1,Value4,Value24,Value3
4765,T10 Determine necessity to stop indication - complete,Value29,2010/12/24 14:31:04,Value1,Value1,Value4,Value24,Value1
4765,T05 Print and send confirmation of receipt - complete,Value29,2011/1/6 10:50:16,Value1,Value1,Value4,Value24,Value5
7960,Confirmation of receipt - complete,Value14,2011/7/26 9:59:35,Value1,Value1,Value4,Value14,Value3
7960,T02 Check confirmation of receipt - complete,Value14,2011/7/26 10:00:12,Value1,Value1,Value4,Value14,Value2
7960,T04 Determine confirmation of receipt - complete,Value14,2011/7/26 10:00:49,Value1,Value1,Value4,Value14,Value4
