case,activity,resource,timestamp,Att1,Att2,Att3,Att4,Att5
8135,T06 Determine necessity of stop advice - complete,Value29,2011/7/5 10:27:08,Value1,Value1,Value3,Value3,Value1
8135,T10 Determine necessity to stop indication - complete,Value29,2011/7/5 10:27:41,Value1,Value1,Value3,Value3,Value1
5536,Confirmation of receipt - complete,Value10,2011/2/10 13:13:09,Value1,Value1,Value4,Value8,Value3
5536,T02 Check confirmation of receipt - complete,Value10,2011/2/10 13:13:25,Value1,Value1,Value4,Value8,Value2
5536,T06 Determine necessity of stop advice - complete,Value10,2011/2/10 13:14:55,Value1,Value1,Value4,Value8,Value1
5536,T10 Determine necessity to stop indication - complete,Value10,2011/2/10 13:15:12,Value1,Value1,Value4,Value8,Value1
5536,T04 Determine confirmation of receipt - complete,Value2,2011/2/11 8:49:05,Value1,Value1,Value4,Value8,Value3
5536,T05 Print and send confirmation of receipt - complete,Value12,2011/2/11 9:12:14,Value1,Value1,Value4,Value8,Value5
8921,Confirmation of receipt - complete,Value24,2011/8/9 12:38:24,Value1,Value1,Value2,Value2,Value3
8921,T02 Check confirmation of receipt - complete,Value24,2011/8/9 12:38:53,Value1,Value1,Value2,Value2,Value2
8921,T04 Determine confirmation of receipt - complete,Value24,2011/8/9 12:39:17,Value1,Value1,Value2,Value2,Value4
8921,T05 Print and send confirmation of receipt - complete,Value24,2011/8/9 12:39:36,Value1,Value1,Value2,Value2,Value5
8921,T06 Determine necessity of stop advice - complete,Value24,2011/8/9 12:39:51,Value1,Value1,Value2,Value2,Value1
8921,T10 Determine necessity to stop indication - complete,Value24,2011/8/9 12:40:10,Value1,Value1,Value2,Value2,Value1
8921,T11 Create document X request unlicensed - complete,Value24,2011/8/9 14:31:12,Value1,Value1,Value2,Value2,Value1
8921,T12 Check document X request unlicensed - complete,Value24,2011/8/9 14:31:33,Value1,Value1,Value2,Value2,Value2
8921,T14 Determine document X request unlicensed - complete,Value24,2011/8/9 14:32:01,Value1,Value1,Value2,Value2,Value4
8921,T15 Print document X request unlicensed - complete,Value24,2011/8/9 14:32:23,Value1,Value1,Value2,Value2,Value5
9368,Confirmation of receipt - complete,Value15,2011/9/8 10:45:42,Value1,Value1,Value3,Value3,Value3
9368,T02 Check confirmation of receipt - complete,Value15,2011/9/8 10:46:10,Value1,Value1,Value3,Value3,Value2
9368,T04 Determine confirmation of receipt - complete,Value15,2011/9/8 10:46:46,Value1,Value1,Value3,Value3,Value4
9368,T05 Print and send confirmation of receipt - complete,Value15,2011/9/8 10:47:05,Value1,Value1,Value3,Value3,Value5
9368,T06 Determine necessity of stop advice - complete,Value15,2011/9/8 10:47:23,Value1,Value1,Value3,Value3,Value1
9368,T10 Determine necessity to stop indication - complete,Value15,2011/9/8 10:47:44,Value1,Value1,Value3,Value3,Value1
8367,Confirmation of receipt - complete,Value39,2011/7/5 15:40:37,Value1,Value1,Value7,Value35,Value3
8367,T06 Determine necessity of stop advice - complete,Value39,2011/7/5 15:41:41,Value1,Value1,Value7,Value35,Value1
8367,T10 Determine necessity to stop indication - complete,Value39,2011/7/5 15:42:14,Value1,Value1,Value7,Value35,Value1
8367,T02 Check confirmation of receipt - complete,Value39,2011/7/5 16:01:23,Value1,Value1,Value7,Value35,Value3
8367,T04 Determine confirmation of receipt - complete,Value39,2011/7/5 16:02:37,Value1,Value1,Value7,Value35,Value3
8367,T05 Print and send confirmation of receipt - complete,Value12,2011/7/15 16:12:52,Value1,Value1,Value7,Value35,Value5
8639,Confirmation of receipt - complete,Value21,2011/7/18 10:56:56,Value1,Value1,Value3,Value3,Value1
8639,T02 Check confirmation of receipt - complete,Value15,2011/7/21 15:19:43,Value1,Value1,Value3,Value3,Value2
8639,T04 Determine confirmation of receipt - complete,Value15,2011/7/21 15:20:41,Value1,Value1,Value3,Value3,Value4
8639,T05 Print and send confirmation of receipt - complete,Value15,2011/7/21 15:21:07,Value1,Value1,Value3,Value3,Value5
8639,T06 Determine necessity of stop advice - complete,Value15,2011/7/21 15:21:28,Value1,Value1,Value3,Value3,Value1
8639,T10 Determine necessity to stop indication - complete,Value15,2011/7/21 15:21:47,Value1,Value1,Value3,Value3,Value1
7175,Confirmation of receipt - complete,Value13,2011/5/9 15:09:07,Value1,Value1,Value4,Value12,Value3
7175,T06 Determine necessity of stop advice - complete,Value13,2011/5/9 15:09:24,Value1,Value1,Value4,Value12,Value1
7175,T10 Determine necessity to stop indication - complete,Value13,2011/5/9 15:10:41,Value1,Value1,Value4,Value12,Value1
7175,T02 Check confirmation of receipt - complete,Value13,2011/5/9 15:10:54,Value1,Value1,Value4,Value12,Value2
7175,T04 Determine confirmation of receipt - complete,Value13,2011/5/9 15:11:09,Value1,Value1,Value4,Value12,Value4
7175,T05 Print and send confirmation of receipt - complete,Value13,2011/5/9 15:11:22,Value1,Value1,Value4,Value12,Value5
9487,Confirmation of receipt - complete,Value8,2011/9/21 9:42:20,Value2,Value1,Value2,Value7,Value3
9487,T02 Check confirmation of receipt - complete,Value8,2011/9/21 9:42:58,Value2,Value1,Value2,Value7,Value3
9487,T04 Determine confirmation of receipt - complete,Value8,2011/9/21 9:43:29,Value2,Value1,Value2,Value7,Value3
9487,T05 Print and send confirmation of receipt - complete,Value8,2011/9/21 9:43:56,Value2,Value1,Value2,Value7,Value3
9487,T06 Determine necessity of stop advice - complete,Value8,2011/9/21 9:44:18,Value2,Value1,Value2,Value7,Value1
9487,T10 Determine necessity to stop indication - complete,Value8,2011/9/21 9:44:37,Value2,Value1,Value2,Value7,Value1
6999,Confirmation of receipt - complete,Value10,2011/4/20 10:02:58,Value1,Value1,Value4,Value8,Value3
6999,T02 Check confirmation of receipt - complete,Value10,2011/4/20 10:07:43,Value1,Value1,Value4,Value8,Value3
6999,T04 Determine confirmation of receipt - complete,Value10,2011/4/20 10:08:24,Value1,Value1,Value4,Value8,Value3
6999,T05 Print and send confirmation of receipt - complete,Value10,2011/4/20 10:09:30,Value1,Value1,Value4,Value8,Value3
6999,T06 Determine necessity of stop advice - complete,Value10,2011/4/20 10:13:46,Value1,Value1,Value4,Value8,Value1
6999,T10 Determine necessity to stop indication - complete,Value10,2011/4/20 10:15:01,Value1,Value1,Value4,Value8,Value1
5037,Confirmation of receipt - complete,Value29,2011/1/4 16:37:29,Value1,Value1,Value4,Value24,Value3
5037,T02 Check confirmation of receipt - complete,Value31,2011/1/5 11:09:05,Value1,Value1,Value4,Value24,Value3
5037,T04 Determine confirmation of receipt - complete,Value2,2011/1/5 12:38:05,Value1,Value1,Value4,Value24,Value4
5037,T05 Print and send confirmation of receipt - complete,Value29,2011/1/6 12:29:37,Value1,Value1,Value4,Value24,Value5
5037,T06 Determine necessity of stop advice - complete,Value29,2011/1/6 12:30:02,Value1,Value1,Value4,Value24,Value1
5037,T10 Determine necessity to stop indication - complete,Value29,2011/1/6 12:33:51,Value1,Value1,Value4,Value24,Value1
6682,Confirmation of receipt - complete,Value26,2011/4/7 11:09:40,Value1,Value1,Value4,Value22,Value3
6682,T06 Determine necessity of stop advice - complete,Value26,2011/4/7 11:14:40,Value1,Value1,Value4,Value22,Value1
6682,T02 Check confirmation of receipt - complete,Value26,2011/4/7 11:14:52,Value1,Value1,Value4,Value22,Value3
6682,T04 Determine confirmation of receipt - complete,Value26,2011/4/7 11:15:34,Value1,Value1,Value4,Value22,Value3
6682,T05 Print and send confirmation of receipt - complete,Value26,2011/4/7 11:15:51,Value1,Value1,Value4,Value22,Value5
6682,T10 Determine necessity to stop indication - complete,Value26,2011/4/7 12:06:16,Value1,Value1,Value4,Value22,Value1
4995,Confirmation of receipt - complete,Value19,2011/1/11 11:04:09,Value2,Value1,Value4,Value18,Value3
4995,T06 Determine necessity of stop advice - complete,Value19,2011/1/11 11:06:50,Value2,Value1,Value4,Value18,Value1
4995,T10 Determine necessity to stop indication - complete,Value19,2011/1/11 11:07:05,Value2,Value1,Value4,Value18,Value1
4995,T02 Check confirmation of receipt - complete,Value2,2011/1/11 12:16:04,Value2,Value1,Value4,Value18,Value2
4995,T04 Determine confirmation of receipt - complete,Value2,2011/1/11 12:16:14,Value2,Value1,Value4,Value18,Value4
4995,T05 Print and send confirmation of receipt - complete,Value12,2011/1/11 13:59:22,Value2,Value1,Value4,Value18,Value5
11115,Confirmation of receipt - complete,Value8,2012/1/18 15:46:14,Value1,Value1,Value2,Value7,Value3
11115,T06 Determine necessity of stop advice - complete,Value8,2012/1/18 15:46:48,Value1,Value1,Value2,Value7,Value1
11115,T02 Check confirmation of receipt - complete,Value8,2012/1/18 15:47:30,Value1,Value1,Value2,Value7,Value3
11115,T04 Determine confirmation of receipt - complete,Value8,2012/1/18 15:48:13,Value1,Value1,Value2,Value7,Value3
11115,T10 Determine necessity to stop indication - complete,Value8,2012/1/18 15:48:49,Value1,Value1,Value2,Value7,Value1
11115,T05 Print and send confirmation of receipt - complete,Value8,2012/1/18 15:49:35,Value1,Value1,Value2,Value7,Value3
7628,Confirmation of receipt - complete,Value32,2011/6/6 12:13:35,Value1,Value1,Value2,Value13,Value3
7628,T02 Check confirmation of receipt - complete,Value32,2011/6/6 12:13:52,Value1,Value1,Value2,Value13,Value2
7628,T04 Determine confirmation of receipt - complete,Value32,2011/6/6 12:14:23,Value1,Value1,Value2,Value13,Value4
7628,T06 Determine necessity of stop advice - complete,Value32,2011/6/6 12:15:48,Value1,Value1,Value2,Value13,Value1
7628,T10 Determine necessity to stop indication - complete,Value32,2011/6/6 14:34:54,Value1,Value1,Value2,Value13,Value1
7628,T05 Print and send confirmation of receipt - complete,Value12,2011/6/16 14:55:31,Value1,Value1,Value2,Value13,Value5
9896,Confirmation of receipt - complete,Value4,2011/10/24 15:28:41,Value1,Value1,Value5,Value21,Value3
8854,Confirmation of receipt - complete,Value17,2011/8/2 15:36:38,Value1,Value1,Value6,Value36,Value3
8854,T02 Check confirmation of receipt - complete,Value17,2011/8/2 15:38:12,Value1,Value1,Value6,Value36,Value2
8854,T04 Determine confirmation of receipt - complete,Value17,2011/8/2 15:38:39,Value1,Value1,Value6,Value36,Value4
8854,T05 Print and send confirmation of receipt - complete,Value17,2011/8/2 15:39:04,Value1,Value1,Value6,Value36,Value5
8854,T06 Determine necessity of stop advice - complete,Value17,2011/8/2 15:39:28,Value1,Value1,Value6,Value36,Value1
8854,T10 Determine necessity to stop indication - complete,Value17,2011/8/2 15:40:09,Value1,Value1,Value6,Value36,Value1
5484,Confirmation of receipt - complete,Value4,2011/1/28 15:46:54,Value2,Value1,Value4,Value22,Value3
8841,Confirmation of receipt - complete,Value15,2011/8/11 8:53:05,Value1,Value1,Value3,Value3,Value3
8841,T02 Check confirmation of receipt - complete,Value15,2011/8/11 8:53:24,Value1,Value1,Value3,Value3,Value2
8841,T04 Determine confirmation of receipt - complete,Value15,2011/8/11 8:53:40,Value1,Value1,Value3,Value3,Value4
8841,T05 Print and send confirmation of receipt - complete,Value15,2011/8/11 8:53:59,Value1,Value1,Value3,Value3,Value5
8841,T06 Determine necessity of stop advice - complete,Value15,2011/8/11 8:54:40,Value1,Value1,Value3,Value3,Value1
8841,T10 Determine necessity to stop indication - complete,Value15,2011/8/11 8:55:03,Value1,Value1,Value3,Value3,Value1
5686,Confirmation of receipt - complete,Value15,2011/2/11 9:30:01,Value1,Value1,Value4,Value11,Value3
5686,T02 Check confirmation of receipt - complete,Value15,2011/2/11 9:30:21,Value1,Value1,Value4,Value11,Value2
5686,T04 Determine confirmation of receipt - complete,Value15,2011/2/11 9:31:56,Value1,Value1,Value4,Value11,Value4
5686,T05 Print and send confirmation of receipt - complete,Value15,2011/2/11 9:32:10,Value1,Value1,Value4,Value11,Value5
5686,T06 Determine necessity of stop advice - complete,Value15,2011/2/11 9:33:28,Value1,Value1,Value4,Value11,Value1
5686,T10 Determine necessity to stop indication - complete,Value15,2011/2/11 9:33:54,Value1,Value1,Value4,Value11,Value1
6297,Confirmation of receipt - complete,Value32,2011/3/10 8:56:43,Value2,Value1,Value2,Value13,Value3
6297,T06 Determine necessity of stop advice - complete,Value32,2011/3/10 8:57:35,Value2,Value1,Value2,Value13,Value1
6297,T10 Determine necessity to stop indication - complete,Value32,2011/3/10 8:58:06,Value2,Value1,Value2,Value13,Value1
6297,T02 Check confirmation of receipt - complete,Value26,2011/3/14 12:39:42,Value2,Value1,Value2,Value13,Value3
6297,T04 Determine confirmation of receipt - complete,Value26,2011/3/14 12:41:16,Value2,Value1,Value2,Value13,Value3
6297,T05 Print and send confirmation of receipt - complete,Value12,2011/3/15 12:19:36,Value2,Value1,Value2,Value13,Value5
10636,Confirmation of receipt - complete,Value1,2012/1/18 10:04:47,Value1,Value1,Value1,Value1,Value3
10636,T02 Check confirmation of receipt - complete,Value1,2012/1/18 10:05:30,Value1,Value1,Value1,Value1,Value2
10636,T04 Determine confirmation of receipt - complete,Value1,2012/1/18 10:06:07,Value1,Value1,Value1,Value1,Value4
10636,T05 Print and send confirmation of receipt - complete,Value1,2012/1/18 10:06:51,Value1,Value1,Value1,Value1,Value5
10636,T06 Determine necessity of stop advice - complete,Value1,2012/1/18 10:07:26,Value1,Value1,Value1,Value1,Value1
10636,T10 Determine necessity to stop indication - complete,Value1,2012/1/18 10:08:02,Value1,Value1,Value1,Value1,Value1
4146,Confirmation of receipt - complete,Value29,2010/11/25 16:15:12,Value1,Value1,Value4,Value4,Value3
4146,T06 Determine necessity of stop advice - complete,Value29,2010/11/25 16:15:43,Value1,Value1,Value4,Value4,Value1
4146,T10 Determine necessity to stop indication - complete,Value29,2010/11/25 16:16:30,Value1,Value1,Value4,Value4,Value1
4146,T02 Check confirmation of receipt - complete,Value30,2010/11/30 9:09:54,Value1,Value1,Value4,Value4,Value3
4146,T04 Determine confirmation of receipt - complete,Value30,2010/11/30 9:10:50,Value1,Value1,Value4,Value4,Value3
4146,T05 Print and send confirmation of receipt - complete,Value30,2010/11/30 9:11:12,Value1,Value1,Value4,Value4,Value5
9883,Confirmation of receipt - complete,Value17,2011/11/24 14:05:19,Value1,Value1,Value2,Value16,Value3
9883,T02 Check confirmation of receipt - complete,Value17,2011/11/24 14:05:55,Value1,Value1,Value2,Value16,Value2
9883,T04 Determine confirmation of receipt - complete,Value17,2011/11/24 14:07:06,Value1,Value1,Value2,Value16,Value4
9883,T05 Print and send confirmation of receipt - complete,Value17,2011/11/24 14:07:33,Value1,Value1,Value2,Value16,Value5
9883,T06 Determine necessity of stop advice - complete,Value17,2011/11/24 14:08:11,Value1,Value1,Value2,Value16,Value1
9883,T10 Determine necessity to stop indication - complete,Value17,2011/11/24 14:08:58,Value1,Value1,Value2,Value16,Value1
7566,Confirmation of receipt - complete,Value13,2011/5/23 11:58:36,Value1,Value1,Value4,Value12,Value1
7566,T02 Check confirmation of receipt - complete,Value13,2011/5/23 12:19:03,Value1,Value1,Value4,Value12,Value2
7566,T04 Determine confirmation of receipt - complete,Value13,2011/5/23 12:19:22,Value1,Value1,Value4,Value12,Value4
7566,T05 Print and send confirmation of receipt - complete,Value13,2011/5/23 12:23:44,Value1,Value1,Value4,Value12,Value5
7566,T06 Determine necessity of stop advice - complete,Value13,2011/5/23 12:24:04,Value1,Value1,Value4,Value12,Value1
7566,T10 Determine necessity to stop indication - complete,Value13,2011/5/23 12:24:27,Value1,Value1,Value4,Value12,Value1
10571,Confirmation of receipt - complete,Value4,2011/12/9 10:15:05,Value1,Value1,Value2,Value2,Value3
7612,Confirmation of receipt - complete,Value17,2011/6/7 14:21:40,Value1,Value1,Value4,Value16,Value3
7612,T06 Determine necessity of stop advice - complete,Value17,2011/6/7 14:22:18,Value1,Value1,Value4,Value16,Value1
7612,T10 Determine necessity to stop indication - complete,Value17,2011/6/7 14:25:17,Value1,Value1,Value4,Value16,Value1
7612,T02 Check confirmation of receipt - complete,Value17,2011/6/7 14:33:37,Value1,Value1,Value4,Value16,Value2
7612,T04 Determine confirmation of receipt - complete,Value17,2011/6/7 14:33:59,Value1,Value1,Value4,Value16,Value4
7612,T05 Print and send confirmation of receipt - complete,Value17,2011/6/7 14:34:12,Value1,Value1,Value4,Value16,Value5
7612,T16 Report reasons to hold request - complete,Value17,2011/6/7 14:35:39,Value1,Value1,Value4,Value16,Value1
7612,T17 Check report Y to stop indication - complete,Value17,2011/6/7 14:35:58,Value1,Value1,Value4,Value16,Value2
7612,T19 Determine report Y to stop indication - complete,Value17,2011/6/7 14:36:16,Value1,Value1,Value4,Value16,Value4
7612,T20 Print report Y to stop indication - complete,Value17,2011/6/7 14:36:33,Value1,Value1,Value4,Value16,Value5
8743,Confirmation of receipt - complete,Value21,2011/7/22 9:15:20,Value1,Value1,Value2,Value18,Value1
8743,T02 Check confirmation of receipt - complete,Value19,2011/8/17 13:48:11,Value1,Value1,Value2,Value18,Value3
8743,T04 Determine confirmation of receipt - complete,Value19,2011/9/5 10:55:43,Value1,Value1,Value2,Value18,Value3
8743,T05 Print and send confirmation of receipt - complete,Value19,2011/9/5 10:56:07,Value1,Value1,Value2,Value18,Value5
